BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
13,16967,16986,20,1559165,2456626,1,0.89362
19,23453,23472,20,55136333,56300082,55,0.61353
17,21722,21741,20,57284351,58907025,57,0.60979
1,1116,1135,20,91315818,92687973,91,0.57451
14,18143,18162,20,7646485,8551460,7,0.53609
5,6786,6805,20,11197174,13271489,11,0.5351
13,16993,17012,20,2939325,4511863,2,0.53212
22,25612,25631,20,23214897,24462555,23,0.51622
17,21685,21704,20,55417883,56310258,55,0.50134
5,7005,7024,20,35234997,37440296,35,0.48041
28,29658,29677,20,26630070,27536248,26,0.47954
6,8041,8060,20,12354195,13318510,12,0.47776
11,15219,15238,20,38512409,40183335,38,0.4582
1,1254,1273,20,102442760,103788356,102,0.45317
3,3979,3998,20,37005589,39299783,37,0.44445
28,29527,29546,20,15721558,16617505,15,0.43717
13,17485,17504,20,45845581,46723493,45,0.40509
14,19040,19059,20,79361350,80753881,79,0.405
29,29998,30017,20,6976219,8678652,6,0.37973
1,991,1010,20,81486839,82725824,81,0.37322
21,25275,25294,20,68846429,70294301,68,0.35906
5,6953,6972,20,30185840,32900374,30,0.35008
14,18020,18039,20,1489496,2721633,1,0.34087
3,4042,4061,20,42791404,44233220,42,0.33597
27,28996,29015,20,21054150,22500067,21,0.32415
6,7935,7954,20,3316210,4386362,3,0.32108
1,1208,1227,20,98898799,100237544,98,0.31962
21,24812,24831,20,27296213,28848349,27,0.31873
21,24894,24913,20,35031735,36843951,35,0.31358
4,6247,6266,20,93644011,94973039,93,0.30755
5,7600,7619,20,96623157,98515360,96,0.30721
19,23487,23506,20,57017362,58336787,57,0.3055
6,9247,9266,20,107086553,108257168,107,0.29969
6,8931,8950,20,84666227,87245049,84,0.29475
1,1144,1163,20,94512100,95750768,94,0.28222
12,16735,16754,20,69969069,77477113,69,0.28017
20,23891,23910,20,21107750,23052519,21,0.27755
14,18344,18363,20,20216601,21821834,20,0.27605
22,25420,25439,20,8223349,9681116,8,0.27023
3,3740,3759,20,13779538,15466136,13,0.27012
14,18861,18880,20,63725761,64795216,63,0.26919
6,7969,7988,20,7151738,8344354,7,0.26908
3,3596,3615,20,306322,1779182,0,0.26634
12,16688,16707,20,66724256,68249566,66,0.26351
8,11887,11906,20,89151007,90412852,89,0.25697
4,6101,6120,20,82671406,83840022,82,0.2549
5,7349,7368,20,72243381,73939508,72,0.25371
7,10536,10555,20,90058029,91839217,90,0.24851
14,18419,18438,20,26196375,27231200,26,0.2482
21,24928,24947,20,37931511,39470288,37,0.24726
10,13917,13936,20,42949065,44601357,42,0.24716
19,22854,22873,20,9146052,11199299,9,0.24664
10,14255,14274,20,72228543,74818051,72,0.24588
16,21001,21020,20,79135948,80560294,79,0.24473
6,9333,9352,20,112239797,113216621,112,0.24462
13,17933,17952,20,78644697,79914560,78,0.24267
3,4828,4847,20,103021431,105043063,103,0.24121
1,581,600,20,48105788,50077376,48,0.24006
4,5567,5586,20,38762924,40746706,38,0.23595
2,3119,3138,20,97133448,99398654,97,0.23509
13,17042,17061,20,7358665,9459895,7,0.23456
1,1410,1429,20,116419981,118072379,116,0.23429
12,16608,16627,20,59720149,61376874,59,0.234
15,19404,19423,20,27617863,28966610,27,0.23304
9,12309,12328,20,9396200,11835351,9,0.23267
3,4010,4029,20,40208518,41395148,40,0.22751
16,20377,20396,20,28622486,30466202,28,0.22656
9,13042,13061,20,75080790,76618632,75,0.22601
10,14224,14243,20,69502865,71226626,69,0.22221
4,6192,6211,20,89816176,91227550,89,0.21869
8,11390,11409,20,49837145,50904360,49,0.21743
3,3691,3710,20,7544991,10241362,7,0.21623
15,19925,19944,20,70597937,71467340,70,0.21415
29,30066,30085,20,11905442,13959142,11,0.20951
14,18792,18811,20,58967114,59967665,58,0.2095
17,21044,21063,20,1486819,2904301,1,0.20924
20,23696,23715,20,6966760,7881875,6,0.20864
16,20159,20178,20,4305200,8354209,4,0.20859
1,963,982,20,79700956,80945924,79,0.20718
3,3718,3737,20,10956984,13474988,10,0.20481
1,1307,1326,20,107384385,108864882,107,0.20408
8,11688,11707,20,73993040,75759261,73,0.20132
6,8009,8028,20,10295237,11301952,10,0.20124
7,10496,10515,20,86169121,87556048,86,0.20108
17,21151,21170,20,9128007,10283664,9,0.20087
26,28550,28569,20,36938045,38147375,36,0.20086
7,9992,10011,20,44590954,46477516,44,0.19809
4,5761,5780,20,55687238,57333234,55,0.19805
1,1058,1077,20,86968922,88327865,86,0.19778
10,14159,14178,20,62587850,65139528,62,0.19744
13,17555,17574,20,51212055,52708811,51,0.19656
14,18764,18783,20,56860568,58203661,56,0.19609
15,19432,19451,20,29486499,30740367,29,0.19505
16,20476,20495,20,35943279,37096378,35,0.1946
18,22288,22307,20,24233826,25981472,24,0.19341
12,16661,16680,20,64520128,65931247,64,0.19209
1,625,644,20,52676405,54032055,52,0.19169
22,25558,25577,20,18457027,19887271,18,0.19153
8,12064,12083,20,102530898,103305018,102,0.19102
8,11425,11444,20,51719716,53070787,51,0.19042
13,17113,17132,20,14863533,16399441,14,0.18937
5,7308,7327,20,68632534,70305631,68,0.18716
14,18099,18118,20,5831267,6589274,5,0.18713
16,20450,20469,20,33941793,35317388,33,0.18552
16,20311,20330,20,21466208,24014992,21,0.18503
24,27065,27084,20,28175885,29187804,28,0.18323
2,3287,3306,20,113483502,114477377,113,0.18234
14,18996,19015,20,75832105,77222049,75,0.18216
7,10661,10680,20,102535821,105171211,102,0.18211
6,8329,8348,20,36606686,38203273,36,0.1801
18,22749,22768,20,64231273,65579737,64,0.17952
11,14994,15013,20,21461502,22558808,21,0.17678
3,4776,4795,20,99655499,100982336,99,0.17645
2,2006,2025,20,930360,1982197,0,0.17563
12,16002,16021,20,3400624,4614286,3,0.17495
2,3380,3399,20,121229824,122817488,121,0.17465
5,7838,7857,20,116446816,117898969,116,0.17342
8,12138,12157,20,107549097,109112032,107,0.17301
11,14917,14936,20,15999515,17254274,15,0.1729
4,6080,6099,20,80881001,82496288,80,0.17255
13,17364,17383,20,36405903,38186854,36,0.17148
8,11831,11850,20,85183773,86472562,85,0.17069
21,25184,25203,20,61919398,63178211,61,0.17025
18,22509,22528,20,42461953,43691383,42,0.16862
9,13333,13352,20,98124370,99072838,98,0.16737
11,15352,15371,20,51251634,54730416,51,0.16709
20,23853,23872,20,18123930,19520788,18,0.16704
18,22097,22116,20,7868943,9033298,7,0.16693
20,24101,24120,20,40384206,41478242,40,0.16523
14,18732,18751,20,54164119,55855832,54,0.16521
11,15032,15051,20,23538009,24592135,23,0.16518
8,12014,12033,20,98532984,100173145,98,0.16492
1,1179,1198,20,97300654,98274088,97,0.16458
25,28064,28083,20,41144373,42343345,41,0.16452
7,10378,10397,20,77572670,79431788,77,0.16287
5,7629,7648,20,99436717,101813991,99,0.1627
6,8156,8175,20,19870314,21293951,19,0.1616
27,29215,29234,20,36764232,37767563,36,0.1616
5,7233,7252,20,61040367,62920850,61,0.16137
2,2244,2263,20,19807432,21352903,19,0.16127
3,4130,4149,20,49888628,52575462,49,0.16126
3,3957,3976,20,34421834,36531738,34,0.16089
14,18255,18274,20,13146789,14474033,13,0.16041
8,11730,11749,20,77052419,78482209,77,0.15957
1,1761,1780,20,142595255,144198500,142,0.15901
6,8591,8610,20,54436578,55496362,54,0.15792
9,12274,12293,20,5747133,8189195,5,0.15769
14,19060,19079,20,80824324,82578235,80,0.15751
10,14420,14439,20,87139659,88966467,87,0.15709
14,18213,18232,20,10994069,11983913,10,0.15697
14,18829,18848,20,61449078,62830899,61,0.1567
14,18891,18910,20,66256529,67963582,66,0.15659
4,6165,6184,20,87154009,89403027,87,0.15594
23,26087,26106,20,2612973,4261877,2,0.15593
12,16352,16371,20,36708993,40331755,36,0.15584
10,14186,14205,20,66397795,68089016,66,0.15552
16,20191,20210,20,9569249,11391026,9,0.15532
5,6806,6825,20,13311842,15673486,13,0.1541
27,29051,29070,20,24539434,25728096,24,0.1541
16,20670,20689,20,54046062,55689680,54,0.15409
28,29492,29511,20,12928459,14515456,12,0.15376
21,25239,25258,20,65970967,67593887,65,0.15343
22,25454,25473,20,10563792,11901294,10,0.15305
13,17464,17483,20,44229288,45694404,44,0.15246
5,6891,6910,20,24512405,26263552,24,0.15238
18,22462,22481,20,39521360,40738568,39,0.15212
17,21871,21890,20,66654471,67505450,66,0.15166
4,6222,6241,20,92054359,92960306,92,0.15035
26,28660,28679,20,45642121,46986687,45,0.15035
3,4864,4883,20,105787535,107181167,105,0.15031
7,9965,9984,20,42214450,43653110,42,0.14971
13,17087,17106,20,12375438,13907892,12,0.14967
16,20579,20598,20,46093561,47680564,46,0.14951
5,7562,7581,20,91471989,94473586,91,0.14926
3,3902,3921,20,30501895,31545930,30,0.14847
