BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
11,14912,14931,20,15644634,17026673,15,1.19053
14,18424,18443,20,26542736,27428072,26,0.77213
7,9994,10013,20,44658442,46626888,44,0.76965
10,14068,14087,20,54341869,55751369,54,0.75522
1,1301,1320,20,106824629,108453122,106,0.56013
11,15039,15058,20,23867860,24924270,23,0.53902
24,27234,27253,20,40114436,41579956,40,0.50984
1,1281,1300,20,105191465,106802833,105,0.48215
25,27970,27989,20,34684826,35741717,34,0.48139
7,9966,9985,20,42293409,43884451,42,0.46515
19,23008,23027,20,21716537,23098238,21,0.46315
10,14011,14030,20,50213424,51558941,50,0.44463
19,23050,23069,20,24812617,26331593,24,0.43692
11,14949,14968,20,18182765,19803705,18,0.41303
5,7163,7182,20,50731517,53576870,50,0.40907
10,14132,14151,20,59125626,61684704,59,0.37889
24,26739,26758,20,1604247,2752863,1,0.37816
5,7230,7249,20,60665676,62493151,60,0.37695
25,27897,27916,20,30716026,31742886,30,0.37423
3,3794,3813,20,19666876,21869985,19,0.37361
14,18472,18491,20,29491023,31219729,29,0.37283
18,22460,22479,20,39268365,40690801,39,0.37219
14,18143,18162,20,7646485,8551460,7,0.36577
6,8042,8061,20,12383455,13475512,12,0.36453
14,18404,18423,20,25425357,26508236,25,0.36253
28,29808,29827,20,38376643,40113903,38,0.35922
11,15162,15181,20,32954702,35054457,32,0.35551
11,15066,15085,20,26290518,28056860,26,0.34672
5,7257,7276,20,63527807,65777889,63,0.3368
12,16495,16514,20,51521253,52641232,51,0.3344
27,28843,28862,20,11365955,12354872,11,0.33073
5,7060,7079,20,40762830,42285835,40,0.33056
6,8351,8370,20,38343712,39529973,38,0.32142
7,10205,10224,20,63539655,65071894,63,0.31959
7,10163,10182,20,59731620,61932056,59,0.31801
8,11828,11847,20,84797018,86283449,84,0.30179
4,6479,6498,20,112934990,114518137,112,0.29495
6,8449,8468,20,44305092,45052429,44,0.29169
8,11662,11681,20,71664605,73435613,71,0.29126
6,8012,8031,20,10424905,11708937,10,0.29031
3,3750,3769,20,14674365,16444546,14,0.28845
7,10107,10126,20,55813851,57357439,55,0.28589
24,27319,27338,20,48618537,50413079,48,0.28458
15,19432,19451,20,29486499,30740367,29,0.27934
7,10306,10325,20,72446116,73777772,72,0.2788
9,12376,12395,20,15465760,16564251,15,0.27345
27,28993,29012,20,20895526,22382464,20,0.27301
13,17059,17078,20,9381924,10695973,9,0.27267
26,28321,28340,20,19189998,20444634,19,0.27218
5,6900,6919,20,25597342,27130695,25,0.26946
4,6522,6541,20,116209319,117339600,116,0.26427
4,6448,6467,20,111245497,112317788,111,0.26136
18,22584,22603,20,48217729,49690172,48,0.25854
25,27872,27891,20,29332965,30269233,29,0.25793
17,21437,21456,20,32882668,33797084,32,0.25605
24,26767,26786,20,3165105,4474760,3,0.25592
9,12912,12931,20,61547823,63863237,61,0.25255
