BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
11,14912,14931,20,15644634,17026673,15,1.02498
7,9999,10018,20,45362087,46929710,45,0.80171
1,1301,1320,20,106824629,108453122,106,0.58757
1,1281,1300,20,105191465,106802833,105,0.56486
25,27969,27988,20,34565592,35713510,34,0.53437
10,14068,14087,20,54341869,55751369,54,0.49449
24,27223,27242,20,39181120,40790931,39,0.4854
19,23008,23027,20,21716537,23098238,21,0.47287
14,18143,18162,20,7646485,8551460,7,0.45649
7,10163,10182,20,59731620,61932056,59,0.44306
11,15038,15057,20,23803086,24892409,23,0.43845
7,10107,10126,20,55813851,57357439,55,0.43187
18,22462,22481,20,39521360,40738568,39,0.41154
3,3794,3813,20,19666876,21869985,19,0.3961
27,28996,29015,20,21054150,22500067,21,0.3853
19,23050,23069,20,24812617,26331593,24,0.37804
25,27897,27916,20,30716026,31742886,30,0.37759
10,14011,14030,20,50213424,51558941,50,0.37635
15,19432,19451,20,29486499,30740367,29,0.35969
7,10224,10243,20,65071894,66428726,65,0.35522
7,10204,10223,20,63324945,65047126,63,0.34916
27,28843,28862,20,11365955,12354872,11,0.34261
9,12376,12395,20,15465760,16564251,15,0.34066
8,11662,11681,20,71664605,73435613,71,0.33792
6,8449,8468,20,44305092,45052429,44,0.33547
10,14132,14151,20,59125626,61684704,59,0.31948
5,6904,6923,20,25775985,27601323,25,0.31606
26,28574,28593,20,38817824,40959791,38,0.30708
6,8329,8348,20,36606686,38203273,36,0.2977
26,28627,28646,20,43312255,44539739,43,0.2971
11,15162,15181,20,32954702,35054457,32,0.2962
11,15067,15086,20,26415787,28082671,26,0.29277
18,22399,22418,20,34627557,35761850,34,0.29221
22,26051,26070,20,60105535,61099118,60,0.29202
6,8351,8370,20,38343712,39529973,38,0.29105
11,15805,15824,20,94640611,96474351,94,0.28958
13,17491,17510,20,46150079,46978300,46,0.28874
24,26741,26760,20,1807628,2824375,1,0.2883
7,9948,9967,20,41114885,42324539,41,0.28696
6,8042,8061,20,12383455,13475512,12,0.28492
9,12309,12328,20,9396200,11835351,9,0.27775
5,7163,7182,20,50731517,53576870,50,0.27766
18,22566,22585,20,46915673,48241428,46,0.27153
14,18433,18452,20,26926569,27896353,26,0.2698
4,6332,6351,20,100950237,102914493,100,0.26615
11,14949,14968,20,18182765,19803705,18,0.26535
21,24868,24887,20,32188880,34442931,32,0.26419
3,3750,3769,20,14674365,16444546,14,0.2628
14,18719,18738,20,53023931,54707270,53,0.26119
5,7367,7386,20,73841338,75227241,73,0.25452
4,6101,6120,20,82671406,83840022,82,0.25446
1,945,964,20,78637787,79755519,78,0.2532
24,27252,27271,20,41540027,43266910,41,0.25298
4,6479,6498,20,112934990,114518137,112,0.25164
2,2534,2553,20,40540747,42336766,40,0.25134
24,27319,27338,20,48618537,50413079,48,0.25092
25,28039,28058,20,39495358,40851475,39,0.24912
1,1494,1513,20,122884941,124068962,122,0.249
7,10043,10062,20,48441476,50137774,48,0.24452
1,1968,1987,20,156993660,158037465,156,0.24283
8,11825,11844,20,84699176,86101796,84,0.24022
18,22542,22561,20,44801596,46641574,44,0.23604
7,9968,9987,20,42460306,43941988,42,0.2325
2,2581,2600,20,45620386,47760192,45,0.23101
18,22288,22307,20,24233826,25981472,24,0.22936
4,6206,6225,20,91051469,92201419,91,0.22862
2,3170,3189,20,105193025,106952479,105,0.22779
6,8728,8747,20,65749899,66660028,65,0.22738
18,22146,22165,20,10827967,12157446,10,0.22637
16,20728,20747,20,59188330,60527452,59,0.22604
22,25713,25732,20,32930704,35413050,32,0.22578
18,22611,22630,20,50581375,51859472,50,0.22293
14,18598,18617,20,43292662,45003977,43,0.2218
17,21115,21134,20,6027926,7344671,6,0.21979
6,8908,8927,20,82388706,83919789,82,0.21885
14,18470,18489,20,29388540,31014368,29,0.21819
19,23296,23315,20,44843763,45902110,44,0.21634
1,1123,1142,20,91857655,93954887,91,0.21565
1,879,898,20,71742005,73404401,71,0.21298
8,12026,12045,20,99848718,101044054,99,0.21226
3,3611,3630,20,1548130,3424295,1,0.21149
5,7230,7249,20,60665676,62493151,60,0.21062
28,29808,29827,20,38376643,40113903,38,0.2104
2,2475,2494,20,34679700,36655521,34,0.20626
25,27520,27539,20,2270513,3591167,2,0.20473
4,6365,6384,20,103884199,105278504,103,0.2032
13,16967,16986,20,1559165,2456626,1,0.2028
