BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
4,5673,5692,20,48408626,49662153,48,0.8853
15,19259,19278,20,16416329,18507545,16,0.75699
14,18427,18446,20,26713734,27634314,26,0.62852
4,5774,5793,20,56875012,58115832,56,0.50702
16,20525,20544,20,38926711,41664706,38,0.49943
4,5638,5657,20,45577225,47137606,45,0.49849
1,1260,1279,20,102903978,104220701,102,0.48088
12,15984,16003,20,2300645,3440244,2,0.45237
11,14978,14997,20,20622003,21556940,20,0.4476
4,5693,5712,20,49692660,51406099,49,0.43741
8,11978,11997,20,96266647,97382310,96,0.43355
16,20937,20956,20,75157698,76369442,75,0.42703
28,29742,29761,20,33706052,34832161,33,0.39661
7,10082,10101,20,52788724,55175470,52,0.39478
4,6206,6225,20,91051469,92201419,91,0.38919
11,14916,14935,20,15919622,17238549,15,0.37889
3,3596,3615,20,306322,1779182,0,0.35476
23,26081,26100,20,1912637,3664434,1,0.34269
6,9019,9038,20,92690455,94036712,92,0.34241
13,17646,17665,20,58456868,59537585,58,0.33918
8,11662,11681,20,71664605,73435613,71,0.33344
7,10536,10555,20,90058029,91839217,90,0.3294
11,15210,15229,20,37436464,39299927,37,0.3288
27,28831,28850,20,10268086,11715052,10,0.32806
28,29494,29513,20,13353747,14601834,13,0.32599
29,29921,29940,20,400533,2294521,0,0.30646
8,11880,11899,20,88464533,89859523,88,0.30545
6,9103,9122,20,98294826,99483757,98,0.30259
9,12309,12328,20,9396200,11835351,9,0.29829
9,13272,13291,20,94407624,95591202,94,0.29676
4,5814,5833,20,59509462,60917347,59,0.29643
26,28550,28569,20,36938045,38147375,36,0.28905
13,17947,17966,20,79623291,80605895,79,0.28802
2,2987,3006,20,79158290,80605588,79,0.28646
10,14409,14428,20,86654970,88310081,86,0.28615
20,23723,23742,20,8410156,9490782,8,0.28438
28,29516,29535,20,14996556,16002510,14,0.28428
14,18983,19002,20,74414864,76371840,74,0.28404
10,14031,14050,20,51627715,52884624,51,0.28273
1,1309,1328,20,107611829,109032560,107,0.28206
7,9642,9661,20,19352717,20631252,19,0.28044
10,13910,13929,20,42432658,44255052,42,0.27935
5,7065,7084,20,41476949,42837081,41,0.27758
27,29050,29069,20,24516466,25671998,24,0.27319
5,7004,7023,20,35186437,37331234,35,0.27295
19,23389,23408,20,51215413,52436005,51,0.27003
6,8460,8479,20,44789933,45568520,44,0.26498
3,4175,4194,20,56473625,58175690,56,0.26269
25,27966,27985,20,34481593,35532374,34,0.25861
11,14949,14968,20,18182765,19803705,18,0.25791
27,28866,28885,20,12625430,13886781,12,0.25703
11,15439,15458,20,60602028,62537588,60,0.25312
10,14313,14332,20,79854150,81135781,79,0.25122
20,24151,24170,20,44892168,46296840,44,0.24983
27,28761,28780,20,2158165,3852629,2,0.2489
25,27874,27893,20,29428407,30451724,29,0.24831
6,7936,7955,20,3383011,4448316,3,0.24525
9,12276,12295,20,5981648,8329551,5,0.24386
4,6247,6266,20,93644011,94973039,93,0.24128
10,14333,14352,20,81403443,83050810,81,0.24027
11,15188,15207,20,35782717,37206682,35,0.23497
1,1569,1588,20,128962989,130217213,128,0.23459
7,9891,9910,20,37180616,38723948,37,0.23443
12,16574,16593,20,56380581,57900635,56,0.2313
7,10420,10439,20,80638204,82380363,80,0.2309
15,19969,19988,20,74077757,75065222,74,0.23061
6,8574,8593,20,52828988,54582762,52,0.23046
28,29671,29690,20,27313680,28272199,27,0.23027
3,4613,4632,20,89098773,89897661,89,0.23016
2,3543,3562,20,133699531,134964271,133,0.22862
12,16005,16024,20,3597674,4746992,3,0.22857
2,3109,3128,20,95709778,98217598,95,0.22756
14,19056,19075,20,80618301,82053449,80,0.2271
15,19193,19212,20,9876776,12204899,9,0.22691
29,29941,29960,20,2324336,3563907,2,0.22586
8,11628,11647,20,68442169,69923213,68,0.22473
16,20377,20396,20,28622486,30466202,28,0.22405
8,11857,11876,20,86780525,88119170,86,0.22396
4,6115,6134,20,83591827,85165600,83,0.22374
16,20903,20922,20,72931875,74003832,72,0.2235
16,20445,20464,20,33671664,34964148,33,0.22333
16,20670,20689,20,54046062,55689680,54,0.22147
13,17879,17898,20,75018157,76330479,75,0.22048
17,21605,21624,20,46558798,47926452,46,0.21853
17,21437,21456,20,32882668,33797084,32,0.21744
18,22157,22176,20,11675551,13109858,11,0.21672
1,1116,1135,20,91315818,92687973,91,0.21597
18,22584,22603,20,48217729,49690172,48,0.21351
2,2194,2213,20,15611339,17142680,15,0.21155
4,5549,5568,20,37595676,38819398,37,0.20929
22,25437,25456,20,9404197,10633248,9,0.20849
14,18912,18931,20,68225066,69709010,68,0.20808
3,4151,4170,20,52943988,55398408,52,0.20686
8,12171,12190,20,110455623,111909496,110,0.20657
20,24083,24102,20,39275917,40437346,39,0.20601
9,12369,12388,20,14917436,16119778,14,0.20587
25,27520,27539,20,2270513,3591167,2,0.20524
14,18138,18157,20,7371252,8241174,7,0.20409
16,20883,20902,20,71349209,72878045,71,0.2018
15,19820,19839,20,62283471,64214143,62,0.20159
1,1825,1844,20,147421398,148388848,147,0.20125
15,19432,19451,20,29486499,30740367,29,0.20119
7,10294,10313,20,71201175,73155944,71,0.19979
1,115,134,20,8963404,10125531,8,0.19954
29,30156,30175,20,20601858,22203096,20,0.1994
20,23888,23907,20,20925820,22698208,20,0.19823
16,20194,20213,20,9855276,11478730,9,0.19763
21,24804,24823,20,26715346,28129905,26,0.19763
3,3720,3739,20,11105182,13657562,11,0.19749
7,9677,9696,20,22145136,23519206,22,0.19526
2,2125,2144,20,9392865,11732396,9,0.19503
29,29993,30012,20,6599274,8089812,6,0.19503
16,20563,20582,20,43810410,46213318,43,0.19459
3,4949,4968,20,111842741,112922761,111,0.19447
4,5573,5592,20,39244447,41263137,39,0.19406
11,15128,15147,20,30608598,31815858,30,0.19319
4,6479,6498,20,112934990,114518137,112,0.19298
7,10648,10667,20,101248064,103159234,101,0.19285
5,7304,7323,20,68525492,70049126,68,0.19132
8,11721,11740,20,76507379,77877611,76,0.18937
10,13942,13961,20,44899012,46486647,44,0.1871
14,18019,18038,20,1463676,2674264,1,0.18611
16,20503,20522,20,37588148,38670199,37,0.18571
24,26767,26786,20,3165105,4474760,3,0.18362
7,9861,9880,20,35003374,36374272,35,0.18221
3,4246,4265,20,62363117,63741374,62,0.18199
11,15008,15027,20,22180066,23176087,22,0.18179
2,3074,3093,20,92514726,94255738,92,0.17994
6,8989,9008,20,90730485,91906227,90,0.17988
7,9965,9984,20,42214450,43653110,42,0.17928
20,24108,24127,20,40831029,41936114,40,0.17835
13,17847,17866,20,72638085,74109992,72,0.17759
23,26132,26151,20,6616920,7970738,6,0.17749
9,13237,13256,20,91580703,92878393,91,0.17721
7,9728,9747,20,26066004,27062948,26,0.17662
17,21363,21382,20,27623513,28695411,27,0.17598
18,22190,22209,20,15634733,17343527,15,0.17402
11,15821,15840,20,96280890,97754180,96,0.17246
25,27717,27736,20,16113126,17483780,16,0.17207
17,21908,21927,20,68253146,69459128,68,0.17173
1,1766,1785,20,143109768,144411032,143,0.17096
3,4214,4233,20,60303679,61239989,60,0.17054
11,14875,14894,20,12970800,14037552,12,0.17005
11,14791,14810,20,7559695,8713134,7,0.16973
28,29551,29570,20,16897942,18563984,16,0.16893
16,20705,20724,20,57197935,58997236,57,0.16873
24,26732,26751,20,1137518,2166631,1,0.16848
27,28946,28965,20,17655714,18781024,17,0.16818
20,24008,24027,20,33311925,34777599,33,0.1681
7,9932,9951,20,39944515,41257488,39,0.16809
6,9078,9097,20,96841919,97970607,96,0.16736
7,10106,10125,20,55655916,57334500,55,0.16731
20,23981,24000,20,29899438,32360404,29,0.16726
1,1336,1355,20,109284636,110808219,109,0.16715
16,20819,20838,20,66365432,67740078,66,0.16685
15,19872,19891,20,66298095,67517397,66,0.16678
21,24918,24937,20,37065628,38332114,37,0.16631
14,18961,18980,20,72490329,74043882,72,0.16472
2,2360,2379,20,27915549,28722493,27,0.16385
18,22374,22393,20,33079046,34126956,33,0.16369
17,21868,21887,20,66555864,67345189,66,0.16283
8,10803,10822,20,649400,1767919,0,0.16258
11,15039,15058,20,23867860,24924270,23,0.16188
16,20423,20442,20,32063762,33564387,32,0.16174
15,19521,19540,20,35177124,36817688,35,0.16067
16,20983,21002,20,77825967,79161508,77,0.16065
3,3740,3759,20,13779538,15466136,13,0.15961
1,1144,1163,20,94512100,95750768,94,0.15954
