BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,18345,18364,20,20273115,21870878,20,0.91527
12,16576,16595,20,56553579,58755730,56,0.58031
10,14068,14087,20,54341869,55751369,54,0.496
6,8564,8583,20,52071063,53871559,52,0.46935
14,18142,18161,20,7612098,8479608,7,0.45294
10,14454,14473,20,89774836,90869856,89,0.42509
5,7600,7619,20,96623157,98515360,96,0.41906
17,21639,21658,20,49531815,52740918,49,0.41543
8,11332,11351,20,45628525,47092657,45,0.41264
10,14560,14579,20,96973802,98627766,96,0.40264
11,15696,15715,20,84641360,86569656,84,0.40148
2,2085,2104,20,6645590,7772897,6,0.39661
10,14003,14022,20,49480741,50918709,49,0.39438
28,29529,29548,20,15780687,16753454,15,0.38816
14,18255,18274,20,13146789,14474033,13,0.38475
6,8933,8952,20,84713584,87365840,84,0.37941
14,18226,18245,20,11683342,12650659,11,0.37712
13,17217,17236,20,23452414,25254394,23,0.36668
4,5709,5728,20,51146972,52589260,51,0.36256
16,20377,20396,20,28622486,30466202,28,0.35999
16,20252,20271,20,15922964,18059649,15,0.35752
10,14358,14377,20,83435322,84632536,83,0.35314
15,19264,19283,20,17131141,19117037,17,0.35263
2,2584,2603,20,45832887,48217714,45,0.34854
10,14637,14656,20,102935702,103908013,102,0.34106
10,13806,13825,20,32742927,34438367,32,0.33713
19,22908,22927,20,14409010,15506868,14,0.33088
10,14510,14529,20,93275196,94195746,93,0.33003
14,18282,18301,20,15732809,16923900,15,0.32701
19,23518,23537,20,59147851,60078948,59,0.32351
10,14427,14446,20,88202054,89393861,88,0.32243
22,25580,25599,20,20179074,21455286,20,0.32144
18,22569,22588,20,47089076,48505668,47,0.32036
3,3607,3626,20,1223441,2786211,1,0.32013
4,6244,6263,20,93211337,94843636,93,0.31735
17,21981,21999,19,73944911,74965918,73,0.31469
21,24568,24587,20,8204919,9741507,8,0.31317
4,6104,6123,20,82861308,83958615,82,0.30777
1,681,700,20,56294040,58668639,56,0.30741
5,6712,6731,20,7022191,8204073,7,0.30604
17,21605,21624,20,46558798,47926452,46,0.30543
8,11662,11681,20,71664605,73435613,71,0.30506
7,9516,9535,20,5051326,6134663,5,0.30243
14,18192,18211,20,10118287,10884437,10,0.29616
28,29494,29513,20,13353747,14601834,13,0.29423
12,16608,16627,20,59720149,61376874,59,0.29124
28,29455,29474,20,9487766,10791824,9,0.28814
9,12658,12677,20,39068194,41989065,39,0.28623
7,9667,9686,20,21347602,22920391,21,0.28431
6,8723,8742,20,65025424,66472802,65,0.28327
22,25504,25523,20,14218256,15751257,14,0.27461
10,14026,14045,20,51155876,52558914,51,0.27105
11,15880,15899,20,100788847,102178546,100,0.26687
9,12693,12712,20,43855787,46351157,43,0.26101
19,23387,23406,20,50821989,52334083,50,0.25804
17,21151,21170,20,9128007,10283664,9,0.25696
2,2045,2064,20,3673286,4883261,3,0.25583
14,18645,18664,20,47686253,48858864,47,0.25269
20,24306,24325,20,58656147,60109496,58,0.2491
28,29585,29604,20,20197058,21872563,20,0.24883
9,13269,13288,20,94123343,95425804,94,0.24742
16,20560,20579,20,43642297,46093561,43,0.24197
16,20424,20443,20,32169733,33607353,32,0.24185
9,12248,12267,20,3495320,5228930,3,0.24127
4,6192,6211,20,89816176,91227550,89,0.23871
15,19837,19856,20,63609332,65530435,63,0.23576
11,15189,15208,20,35897464,37261133,35,0.2348
19,23256,23275,20,42089455,43068079,42,0.22961
13,17902,17921,20,76705709,77612891,76,0.22902
1,100,119,20,7405025,9114098,7,0.22783
1,1262,1281,20,103034522,105191465,103,0.22437
22,25421,25440,20,8355726,9781519,8,0.22435
15,19519,19538,20,35082998,36657984,35,0.21896
14,18862,18881,20,63777156,65147770,63,0.21894
22,25472,25491,20,11818533,13223791,11,0.21838
1,1287,1306,20,105810391,107217357,105,0.2178
17,21117,21136,20,6106783,7472614,6,0.21744
8,11112,11131,20,27557552,28908083,27,0.21607
26,28321,28340,20,19189998,20444634,19,0.21583
14,18812,18831,20,60181171,61535356,60,0.21478
13,17933,17952,20,78644697,79914560,78,0.21452
25,27872,27891,20,29332965,30269233,29,0.21336
20,24243,24262,20,53493724,55777460,53,0.21207
9,12861,12880,20,58258097,59666555,58,0.21135
6,8597,8616,20,54961725,55697300,54,0.2095
2,2006,2025,20,930360,1982197,0,0.2091
29,30489,30508,20,46883278,48054630,46,0.20696
20,24058,24077,20,37468100,38815873,37,0.20627
22,25612,25631,20,23214897,24462555,23,0.20584
4,6223,6242,20,92099005,93016725,92,0.20299
6,8461,8480,20,44819589,45602259,44,0.20223
15,19992,20011,20,75239358,76314927,75,0.20142
1,210,229,20,19743015,21264221,19,0.19869
11,15726,15745,20,87201011,88596997,87,0.19794
5,6785,6804,20,11158112,13230398,11,0.19735
21,24661,24680,20,15770257,17353227,15,0.19637
7,9617,9636,20,17490481,18817678,17,0.19489
6,9166,9185,20,102093022,103307689,102,0.19319
14,18697,18716,20,51045612,52541416,51,0.19297
1,1762,1781,20,142616678,144217433,142,0.19263
10,13724,13743,20,22128700,26826138,22,0.19222
9,12401,12420,20,16892513,19040720,16,0.19162
13,17087,17106,20,12375438,13907892,12,0.19075
3,3823,3842,20,22624014,25037858,22,0.19027
23,26600,26619,20,44876806,46110329,44,0.18985
18,22157,22176,20,11675551,13109858,11,0.18943
12,16128,16147,20,14654029,15937798,14,0.18926
10,14324,14343,20,80910121,82077994,80,0.18899
25,28050,28069,20,40406561,41398074,40,0.18845
5,6822,6841,20,15258458,18434417,15,0.1866
7,10112,10131,20,56152302,57641183,56,0.18529
28,29664,29683,20,26972581,27824064,26,0.18502
5,7303,7322,20,68461765,70020344,68,0.18349
9,12736,12755,20,49487154,50899854,49,0.18319
26,28089,28108,20,756489,2915575,0,0.18276
22,25401,25420,20,6712302,8223349,6,0.18263
6,9103,9122,20,98294826,99483757,98,0.18115
1,992,1011,20,81540249,82787221,81,0.18038
15,19139,19158,20,4094542,5474020,4,0.17955
16,20681,20700,20,55064448,56803437,55,0.17951
11,15912,15931,20,102911946,104241381,102,0.17945
24,27223,27242,20,39181120,40790931,39,0.17846
7,9575,9594,20,13366744,14402009,13,0.17839
18,22330,22349,20,27281676,30313853,27,0.17734
10,14535,14554,20,94570405,96695555,94,0.17658
5,6611,6630,20,1087211,2027232,1,0.17594
10,13910,13929,20,42432658,44255052,42,0.17408
1,1163,1182,20,95750768,97390136,95,0.17314
10,14612,14631,20,100974235,102681999,100,0.17284
24,27458,27477,20,61404105,62643699,61,0.17186
6,8379,8398,20,40086624,41123393,40,0.17175
20,24281,24300,20,57001030,58214328,57,0.17163
5,7386,7405,20,75227241,76339294,75,0.16981
18,22273,22292,20,23224334,24738457,23,0.16901
17,21759,21778,20,59970299,61522805,59,0.16884
13,17492,17511,20,46181219,47019441,46,0.1685
12,15975,15994,20,1515856,2836171,1,0.16805
25,27573,27592,20,5836611,6862372,5,0.16722
4,6165,6184,20,87154009,89403027,87,0.16718
4,6436,6455,20,110627141,111744558,110,0.16685
8,11301,11320,20,42969739,44891581,42,0.16674
22,25557,25576,20,18391209,19842704,18,0.16598
15,19686,19705,20,48905274,52440792,48,0.16584
7,10458,10477,20,83648346,85071041,83,0.16582
14,18792,18811,20,58967114,59967665,58,0.16545
25,27950,27969,20,33803849,34565592,33,0.16502
15,19604,19623,20,42343306,43704584,42,0.16499
3,4923,4942,20,109757416,111153856,109,0.16467
3,4670,4689,20,92427474,93744226,92,0.16459
6,8823,8842,20,73146496,74140844,73,0.16342
11,15144,15163,20,31542258,33014479,31,0.16282
8,11634,11653,20,69117267,70585081,69,0.1624
25,27823,27842,20,25035637,26736589,25,0.16237
19,23234,23253,20,40216403,41834850,40,0.16127
22,25888,25907,20,48014982,49273889,48,0.16066
4,5551,5570,20,37877098,39041063,37,0.16001
14,18510,18529,20,32815637,34710583,32,0.15932
24,27032,27051,20,25861246,27410837,25,0.15862
12,16410,16429,20,45952853,47485522,45,0.15744
2,2248,2267,20,20023792,21733481,20,0.15734
1,1613,1632,20,132213890,133113456,132,0.15594
10,14164,14183,20,63401724,66090075,63,0.15513
19,22934,22953,20,15863515,17236707,15,0.15499
14,18665,18684,20,48890778,50194466,48,0.15472
23,26630,26649,20,46803092,47953939,46,0.15314
20,23924,23943,20,24266877,25689084,24,0.15309
7,10536,10555,20,90058029,91839217,90,0.15088
2,2605,2624,20,48282793,50556015,48,0.15009
13,17273,17292,20,28404972,29821617,28,0.14918
2,3122,3141,20,97794765,99923629,97,0.14911
23,26201,26220,20,11692615,13025914,11,0.14903
13,16974,16993,20,1912749,2939325,1,0.14902
14,18097,18116,20,5651579,6486431,5,0.14815
19,23170,23189,20,35349266,36437188,35,0.14796
19,23288,23307,20,44345164,45501147,44,0.14755
8,10804,10823,20,712643,1794446,0,0.14748
3,3796,3815,20,19818747,22069239,19,0.14715
14,19064,19083,20,81059082,82745092,81,0.14702
5,7628,7647,20,99384838,101788321,99,0.14681
14,18757,18776,20,56203511,57607935,56,0.14645
15,19287,19306,20,19936704,21325465,19,0.14641
14,18307,18326,20,17401030,19001879,17,0.14596
27,29023,29042,20,22922395,24080124,22,0.14595
24,26814,26833,20,6408329,7812996,6,0.14491
28,29392,29411,20,5267865,6821915,5,0.14491
16,20720,20739,20,58471410,60181412,58,0.14475
28,29736,29755,20,33240420,34373181,33,0.14432
3,4949,4968,20,111842741,112922761,111,0.14387
5,6688,6707,20,5605366,6762240,5,0.14364
1,1096,1115,20,90121176,91154241,90,0.14321
15,19432,19451,20,29486499,30740367,29,0.14248
10,14474,14493,20,90906002,91751584,90,0.14235
6,8143,8162,20,19176059,20374972,19,0.14171
1,1049,1068,20,86543082,87829634,86,0.14164
9,12424,12443,20,19649248,21420138,19,0.14114
11,15833,15852,20,97160473,98510712,97,0.14055
12,16725,16744,20,69216840,72311316,69,0.14047
16,20280,20299,20,19313882,20775986,19,0.14045
19,23082,23101,20,27529791,29383514,27,0.14045
10,13831,13850,20,35048321,37290812,35,0.13945
2,3022,3041,20,84373550,88162563,84,0.13905
25,27479,27498,20,173462,1205232,0,0.1379
10,13972,13991,20,47309122,48684692,47,0.13784
3,4500,4519,20,81355108,82250730,81,0.13783
24,26744,26763,20,1895647,3029468,1,0.13777
26,28612,28631,20,42371025,43590763,42,0.13718
5,7234,7253,20,61133643,63013343,61,0.13655
6,8639,8658,20,58320244,59928049,58,0.13652
11,15220,15239,20,38630429,41114000,38,0.13421
11,15753,15772,20,89497577,91459488,89,0.1341
1,1492,1511,20,122789893,123876268,122,0.13381
6,7963,7982,20,5129787,7969025,5,0.13365
17,21717,21736,20,57109193,58438656,57,0.13362
2,2536,2555,20,41304807,42454257,41,0.13329
12,16083,16102,20,11500999,12750252,11,0.13316
10,13763,13782,20,28680745,29865159,28,0.13302
18,22300,22319,20,25471374,26586194,25,0.13229
13,17445,17464,20,42448271,44229288,42,0.1322
2,3356,3375,20,118966618,120372185,118,0.13068
6,8908,8927,20,82388706,83919789,82,0.13036
4,5939,5958,20,69262899,70990705,69,0.12988
21,24548,24567,20,6208006,8161284,6,0.12957
7,10174,10193,20,61518815,62708301,61,0.12916
8,10879,10898,20,6742493,8618532,6,0.12891
6,9138,9157,20,100455140,101464142,100,0.12817
3,4782,4801,20,100184301,101377479,100,0.12816
20,24451,24470,20,68509279,69504928,68,0.12795
1,346,365,20,30987508,32411801,30,0.12792
3,3681,3700,20,6974248,9347514,6,0.12785
7,9732,9751,20,26286219,27258897,26,0.12742
13,17375,17394,20,37675851,38881719,37,0.12697
3,3897,3916,20,30145106,31378175,30,0.12664
21,24596,24615,20,10283705,11640272,10,0.12623
4,6335,6354,20,101448766,103100577,101,0.12616
25,27895,27914,20,30572524,31696092,30,0.12587
13,17396,17415,20,39046771,40427350,39,0.12585
19,23538,23557,20,60120044,61247220,60,0.12577
4,5735,5754,20,53176385,54962144,53,0.1256
5,7060,7079,20,40762830,42285835,40,0.12556
5,6759,6778,20,9501290,10788597,9,0.12516
16,20484,20503,20,36502373,37588148,36,0.12498
6,7934,7953,20,3093621,4368614,3,0.12397
