BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,18427,18446,20,26713734,27634314,26,0.74902
14,18345,18364,20,20273115,21870878,20,0.72186
22,25580,25599,20,20179074,21455286,20,0.6455
15,19256,19275,20,16167972,18335423,16,0.63995
21,24549,24568,20,6241052,8204919,6,0.6204
17,21722,21741,20,57284351,58907025,57,0.61919
16,20560,20579,20,43642297,46093561,43,0.60332
10,14068,14087,20,54341869,55751369,54,0.53999
13,17217,17236,20,23452414,25254394,23,0.48018
1,990,1009,20,81345283,82680131,81,0.44529
2,2006,2025,20,930360,1982197,0,0.42081
5,7764,7783,20,111227019,112119760,111,0.41376
10,13839,13858,20,36131687,38048013,36,0.40188
14,18283,18302,20,15799383,17002466,15,0.39606
12,16573,16592,20,56326750,57803744,56,0.38499
26,28319,28338,20,19125108,20365711,19,0.37589
15,19518,19537,20,34946066,36584262,34,0.36591
19,23387,23406,20,50821989,52334083,50,0.35923
10,14461,14480,20,90172460,91258020,90,0.34785
6,8564,8583,20,52071063,53871559,52,0.33612
7,10097,10116,20,54701646,56419168,54,0.33225
16,20423,20442,20,32063762,33564387,32,0.332
14,18376,18395,20,22800695,24365162,22,0.32973
1,1099,1118,20,90242919,91533901,90,0.32948
24,27282,27301,20,45471120,46586673,45,0.31089
9,13275,13294,20,94683820,95728849,94,0.30747
10,13818,13837,20,33860402,36024341,33,0.30733
15,19838,19857,20,64168198,65590902,64,0.30099
10,14164,14183,20,63401724,66090075,63,0.29959
10,14510,14529,20,93275196,94195746,93,0.29781
20,24052,24071,20,37173538,38397256,37,0.29538
14,18151,18170,20,7951654,9006630,7,0.29289
10,14409,14428,20,86654970,88310081,86,0.2925
2,2317,2336,20,24905225,26592749,24,0.29241
4,5709,5728,20,51146972,52589260,51,0.29229
7,9516,9535,20,5051326,6134663,5,0.29109
18,22574,22593,20,47781264,48818621,47,0.29068
19,22908,22927,20,14409010,15506868,14,0.28902
14,18060,18079,20,4043743,4848750,4,0.28768
28,29585,29604,20,20197058,21872563,20,0.28437
23,26196,26215,20,11543048,12548841,11,0.28253
10,14026,14045,20,51155876,52558914,51,0.28217
8,11332,11351,20,45628525,47092657,45,0.28039
19,23518,23537,20,59147851,60078948,59,0.27792
10,14566,14585,20,97788857,99132260,97,0.27617
25,28041,28060,20,39544407,40907003,39,0.2721
10,14003,14022,20,49480741,50918709,49,0.26871
16,20257,20276,20,16375436,18528552,16,0.2651
8,11663,11682,20,71742957,73482124,71,0.26477
14,18510,18529,20,32815637,34710583,32,0.26091
15,19688,19707,20,49987359,52624549,49,0.25817
13,17906,17925,20,76932968,77981595,76,0.25645
12,16646,16665,20,63103894,64663790,63,0.25283
7,10181,10200,20,61879960,63052639,61,0.25246
28,29384,29403,20,4797154,5965031,4,0.25176
8,11431,11450,20,52204929,53405158,52,0.24543
10,14638,14657,20,102972150,103969064,102,0.24344
2,2063,2082,20,4848753,6073765,4,0.24337
5,7796,7815,20,113074715,114594935,113,0.23839
2,2085,2104,20,6645590,7772897,6,0.23653
14,18645,18664,20,47686253,48858864,47,0.23595
4,6247,6266,20,93644011,94973039,93,0.23553
10,14356,14375,20,83350003,84541663,83,0.23388
11,15880,15899,20,100788847,102178546,100,0.23319
7,9719,9738,20,25093755,26618374,25,0.23163
10,13942,13961,20,44899012,46486647,44,0.22951
1,878,897,20,71602911,73321288,71,0.22805
2,2587,2606,20,46268964,48394699,46,0.22442
1,680,699,20,56193336,58444431,56,0.22408
2,3027,3046,20,85524425,88582171,85,0.22304
