BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
17,21117,21136,20,6106783,7472614,6,0.89283
1,1493,1512,20,122814776,123921894,122,0.80419
20,24151,24170,20,44892168,46296840,44,0.74878
8,11353,11372,20,47179793,48326136,47,0.65448
1,1770,1789,20,143474642,144683245,143,0.57228
20,24080,24099,20,39017985,40301530,39,0.53143
15,19264,19283,20,17131141,19117037,17,0.49648
26,28694,28713,20,48300208,49736388,48,0.42808
24,26741,26760,20,1807628,2824375,1,0.42236
1,1545,1564,20,127358003,128702093,127,0.41366
2,3381,3400,20,121262450,122911891,121,0.38979
6,8734,8753,20,66209350,67049861,66,0.36851
17,21230,21249,20,14997063,16541350,14,0.36776
26,28573,28592,20,38443689,40868625,38,0.35417
1,22,41,20,1896112,3197378,1,0.35288
27,28995,29014,20,20962310,22448445,20,0.34565
13,17441,17460,20,42281089,43524316,42,0.33527
17,21145,21164,20,8534758,10014970,8,0.3241
28,29445,29464,20,8669272,9964623,8,0.32287
29,30132,30151,20,17876279,20146131,17,0.32212
26,28626,28645,20,43211435,44458925,43,0.32128
11,14911,14930,20,15524960,16983543,15,0.32067
10,14068,14087,20,54341869,55751369,54,0.31388
18,22569,22588,20,47089076,48505668,47,0.30498
8,11393,11412,20,50019163,51045299,50,0.30149
7,10107,10126,20,55813851,57357439,55,0.29992
22,25915,25934,20,50652412,52056494,50,0.29859
25,28041,28060,20,39544407,40907003,39,0.29577
1,1607,1626,20,131865531,132768483,131,0.29514
7,10224,10243,20,65071894,66428726,65,0.29221
21,24761,24780,20,22690957,24630238,22,0.28808
1,1280,1299,20,104344681,106768984,104,0.27472
9,13400,13419,20,103180423,104196469,103,0.27265
12,16573,16592,20,56326750,57803744,56,0.2696
2,2001,2020,20,695583,1524538,0,0.26956
28,29350,29369,20,177494,3504349,0,0.26875
28,29388,29407,20,4938675,6499231,4,0.26857
25,27970,27989,20,34684826,35741717,34,0.26652
1,1795,1814,20,145280015,146677989,145,0.26393
13,17654,17673,20,59072057,59916883,59,0.25782
17,21083,21102,20,4265936,5097846,4,0.25644
2,2898,2917,20,71382630,72790595,71,0.25398
21,24894,24913,20,35031735,36843951,35,0.25303
16,20426,20445,20,32257121,33671664,32,0.25014
26,28647,28666,20,44573103,45954628,44,0.24525
21,25045,25064,20,48509940,49533074,48,0.24482
3,3611,3630,20,1548130,3424295,1,0.24428
7,10163,10182,20,59731620,61932056,59,0.24145
22,25704,25723,20,32257185,33983201,32,0.24023
4,6000,6019,20,74124684,75559460,74,0.23913
2,2351,2370,20,27412491,28376835,27,0.23835
25,27718,27737,20,16143769,17581256,16,0.23783
22,26054,26073,20,60396967,61199665,60,0.23607
1,1050,1069,20,86596243,87913280,86,0.23604
13,17780,17799,20,67780665,69248366,67,0.23533
8,11079,11098,20,24957126,26468289,24,0.23523
17,21824,21843,20,64342186,65393511,64,0.23462
7,9999,10018,20,45362087,46929710,45,0.23239
16,20872,20891,20,70220110,71944945,70,0.23057
19,23001,23020,20,20974167,22709090,20,0.2292
27,28831,28850,20,10268086,11715052,10,0.22778
17,21205,21224,20,12819130,14681821,12,0.2268
20,24108,24127,20,40831029,41936114,40,0.22559
10,14496,14515,20,91846997,93528030,91,0.22545
14,18563,18582,20,39982391,41809705,39,0.22384
4,6365,6384,20,103884199,105278504,103,0.22241
