BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,18421,18440,20,26264142,27360366,26,1.35171
14,18472,18491,20,29491023,31219729,29,0.69195
12,16346,16365,20,35886159,39538392,35,0.58315
6,8012,8031,20,10424905,11708937,10,0.53746
13,17059,17078,20,9381924,10695973,9,0.52202
8,11682,11701,20,73482124,75048907,73,0.49136
2,2895,2914,20,71132639,72632052,71,0.48304
8,11730,11749,20,77052419,78482209,77,0.47528
11,15574,15593,20,72767035,74603943,72,0.47447
5,7380,7399,20,74551645,76019053,74,0.4658
10,14333,14352,20,81403443,83050810,81,0.46536
8,11479,11498,20,55611200,57115636,55,0.44358
2,2996,3015,20,80044248,82851585,80,0.40933
14,18441,18460,20,27380992,28443928,27,0.40645
2,2466,2485,20,34118200,35827910,34,0.40522
2,2713,2732,20,55729126,56895186,55,0.40448
4,5112,5131,20,4767650,6696030,4,0.40121
11,15697,15716,20,84828071,86655500,84,0.39697
11,14902,14921,20,15008020,16193493,15,0.38984
8,11828,11847,20,84797018,86283449,84,0.38715
1,1711,1730,20,139094903,140524195,139,0.36912
4,5775,5794,20,57038837,58349221,57,0.36581
25,27969,27988,20,34565592,35713510,34,0.3582
1,1281,1300,20,105191465,106802833,105,0.35304
8,11648,11667,20,70093416,72242683,70,0.35056
24,27217,27236,20,38640377,40286590,38,0.34719
2,2559,2578,20,42986890,45379047,42,0.3471
14,18555,18574,20,38010153,41169239,38,0.34545
13,17502,17521,20,46605539,47485051,46,0.3336
5,7056,7075,20,40553720,42166749,40,0.32521
28,29808,29827,20,38376643,40113903,38,0.32412
15,19927,19946,20,70686321,71772056,70,0.32278
8,11702,11721,20,75080206,76507379,75,0.319
2,2589,2608,20,46528687,48570218,46,0.31589
14,18501,18520,20,31785149,33918070,31,0.30604
8,11621,11640,20,68010939,69431109,68,0.30564
26,28455,28474,20,29752189,30858995,29,0.3034
3,4432,4451,20,76406790,77846465,76,0.29211
14,18019,18038,20,1463676,2674264,1,0.28879
1,1796,1815,20,145524894,146790949,145,0.28476
14,18401,18420,20,25215027,26223437,25,0.28288
15,19107,19126,20,1242901,3025580,1,0.27708
13,17646,17665,20,58456868,59537585,58,0.27497
4,6335,6354,20,101448766,103100577,101,0.26809
11,15274,15293,20,44439698,45985907,44,0.26479
17,21723,21742,20,57350232,58966184,57,0.26245
17,21639,21658,20,49531815,52740918,49,0.26208
4,6247,6266,20,93644011,94973039,93,0.26067
4,5753,5772,20,54903404,56691893,54,0.26031
10,14068,14087,20,54341869,55751369,54,0.25683
14,18380,18399,20,23054179,25107556,23,0.25455
5,6891,6910,20,24512405,26263552,24,0.25114
12,16129,16148,20,14724296,16035681,14,0.25024
10,14424,14443,20,88035301,89136731,88,0.2486
11,15500,15519,20,66533595,68085486,66,0.24828
24,27237,27256,20,40370501,41694223,40,0.24593
16,20592,20611,20,47268530,48627347,47,0.2459
24,26976,26995,20,20765626,21980450,20,0.24445
19,23003,23022,20,21031267,22841439,21,0.24173
1,1155,1174,20,95258770,96791940,95,0.2416
11,14940,14959,20,17686944,18933896,17,0.24156
23,26398,26417,20,27583474,29316835,27,0.2404
21,24977,24996,20,41885781,43246618,41,0.24039
3,3765,3784,20,16072682,18607477,16,0.2403
16,20387,20406,20,30085992,31011092,30,0.23874
16,20564,20583,20,43847822,46509837,43,0.2296
13,17273,17292,20,28404972,29821617,28,0.22777
12,16252,16271,20,27133552,28783549,27,0.22678
1,414,433,20,35993477,37209389,35,0.22619
26,28624,28643,20,42959100,44238995,42,0.2259
6,9333,9352,20,112239797,113216621,112,0.22561
25,28040,28059,20,39518953,40862647,39,0.22517
6,8333,8352,20,37463048,38366100,37,0.22513
1,945,964,20,78637787,79755519,78,0.22401
2,3287,3306,20,113483502,114477377,113,0.21937
26,28325,28344,20,19396842,20813204,19,0.21903
22,25570,25589,20,19481233,20715825,19,0.21869
8,11433,11452,20,52303539,53631711,52,0.21848
27,29259,29278,20,39544673,41049981,39,0.2179
7,10436,10455,20,82173456,83551608,82,0.21785
2,2649,2668,20,52176845,53431931,52,0.21423
21,24725,24744,20,20890704,21831416,20,0.21398
3,4770,4789,20,99242465,100563383,99,0.21234
6,9247,9266,20,107086553,108257168,107,0.21211
28,29396,29415,20,5462329,7001292,5,0.21151
3,4200,4219,20,58933414,60546730,58,0.20919
26,28544,28563,20,36542213,37898614,36,0.20781
9,13141,13160,20,83738200,86288986,83,0.20706
4,5377,5396,20,23743136,25155275,23,0.20531
3,4290,4309,20,65445867,66486992,65,0.20433
22,25933,25952,20,52008267,53348693,52,0.20431
9,13193,13212,20,88534846,90037629,88,0.204
14,18765,18784,20,56968450,58262807,56,0.20326
12,16282,16301,20,29372191,31272071,29,0.20297
21,24752,24771,20,22215439,23361236,22,0.20066
19,23319,23338,20,46044695,47747001,46,0.1992
4,5085,5104,20,1343568,4138532,1,0.19854
8,11175,11194,20,32931536,34714805,32,0.19807
26,28495,28514,20,32213121,33605534,32,0.19723
23,26145,26164,20,7490054,9104671,7,0.19706
13,17200,17219,20,21676028,23529663,21,0.19609
10,14132,14151,20,59125626,61684704,59,0.19608
1,1968,1987,20,156993660,158037465,156,0.19545
22,25836,25855,20,43723207,45259497,43,0.19315
8,11581,11600,20,64011227,65609180,64,0.19214
9,13040,13059,20,74848962,76527168,74,0.1919
27,29051,29070,20,24539434,25728096,24,0.19157
2,2384,2403,20,28957052,29919184,28,0.1903
3,4054,4073,20,43693273,45872971,43,0.18919
1,1261,1280,20,102975544,104344681,102,0.18877
18,22753,22772,20,64411799,65978584,64,0.1877
1,1550,1569,20,127568464,128962989,127,0.18719
26,28651,28670,20,44810685,46101773,44,0.18611
8,10858,10877,20,5064795,6687056,5,0.1847
22,25885,25904,20,47721961,48904665,47,0.18448
9,12601,12620,20,34176604,35516891,34,0.18424
21,24810,24829,20,27193233,28750888,27,0.18398
4,6361,6380,20,103484220,104783041,103,0.18132
14,18598,18617,20,43292662,45003977,43,0.18127
17,21759,21778,20,59970299,61522805,59,0.18043
17,21662,21681,20,53380564,55105554,53,0.18023
5,7453,7472,20,80619649,82786530,80,0.17936
3,3957,3976,20,34421834,36531738,34,0.1792
5,7000,7019,20,34859881,36917783,34,0.17883
15,20008,20027,20,76190131,77287071,76,0.17873
16,20626,20645,20,50281187,51520569,50,0.17867
24,26804,26823,20,5828401,7286128,5,0.17696
16,20351,20370,20,26736540,28006296,26,0.17605
19,23074,23093,20,26656773,28677989,26,0.17604
8,11282,11301,20,41527418,42969739,41,0.17553
1,1682,1701,20,137033675,138395988,137,0.17443
7,9478,9497,20,2817908,3775890,2,0.17368
3,4240,4259,20,61894582,63136013,61,0.17317
4,6183,6202,20,89380482,90729174,89,0.17252
14,18340,18359,20,19892271,21476868,19,0.17242
26,28694,28713,20,48300208,49736388,48,0.17197
2,3550,3569,20,134246808,135268418,134,0.16968
13,17365,17384,20,36480046,38217833,36,0.16938
14,18527,18546,20,34481891,36092385,34,0.16851
5,7228,7247,20,60604166,62394447,60,0.16843
3,4829,4848,20,103214562,105064402,103,0.16754
4,6390,6409,20,106253833,107700920,106,0.16745
6,8716,8735,20,64542255,66235480,64,0.16742
2,2442,2461,20,32214197,33966115,32,0.16615
19,22853,22872,20,9115265,11049355,9,0.16497
2,2686,2705,20,54445075,55372153,54,0.16488
27,29233,29252,20,37723332,38985629,37,0.1637
19,22949,22968,20,16810968,18091871,16,0.16348
6,8437,8456,20,43330106,44649549,43,0.16332
9,12548,12567,20,30175954,31810537,30,0.1623
23,26312,26331,20,19478135,20320655,19,0.16159
6,7931,7950,20,3011115,4255214,3,0.16116
10,14300,14319,20,78217641,80602211,78,0.16071
17,21819,21838,20,64142204,65071599,64,0.15974
16,20256,20275,20,16270589,18494934,16,0.15955
23,26226,26245,20,13423541,14623137,13,0.15953
21,25144,25163,20,57603552,59368115,57,0.15948
25,27796,27815,20,22837178,24383713,22,0.15931
1,586,605,20,48701612,50465233,48,0.15862
6,8355,8374,20,38746212,39752891,38,0.15823
22,25421,25440,20,8355726,9781519,8,0.15806
13,17932,17951,20,78614384,79843180,78,0.15802
5,7155,7174,20,49842685,51762857,49,0.15783
3,4906,4925,20,108594928,109858507,108,0.15626
5,6953,6972,20,30185840,32900374,30,0.15568
2,2195,2214,20,15652034,17278352,15,0.15512
11,15594,15613,20,74867653,76488136,74,0.15504
13,17026,17045,20,5827434,8165260,5,0.15423
14,18646,18665,20,47770268,48890778,47,0.15412
12,16367,16386,20,39801280,43551814,39,0.15398
21,25055,25074,20,49143093,50284474,49,0.15353
1,875,894,20,71370844,73106447,71,0.1522
2,3018,3037,20,83919557,87004473,83,0.1513
18,22198,22217,20,16693956,18238978,16,0.15113
24,26767,26786,20,3165105,4474760,3,0.15099
7,9601,9620,20,15893312,17754418,15,0.14908
18,22715,22734,20,60103953,62726859,60,0.14901
14,18213,18232,20,10994069,11983913,10,0.14815
8,11410,11429,20,50938776,52013978,50,0.14782
13,17481,17500,20,45582166,46543726,45,0.14778
2,2022,2041,20,1865988,3407803,1,0.1473
17,21581,21600,20,45145609,46391190,45,0.14686
3,3720,3739,20,11105182,13657562,11,0.14596
1,1820,1839,20,147141657,147978297,147,0.14593
12,16316,16335,20,33190833,34960812,33,0.14545
3,4018,4037,20,40588026,42229689,40,0.14512
10,14500,14519,20,92127288,93781226,92,0.14485
13,17558,17577,20,51415790,53003864,51,0.1444
8,11259,11278,20,39932028,41278368,39,0.14438
6,9302,9321,20,110591345,111538775,110,0.14435
13,17237,17256,20,25298145,26679032,25,0.14377
6,7979,7998,20,7662835,9228072,7,0.14197
19,23539,23558,20,60165029,61478388,60,0.1415
5,7432,7451,20,78566150,80424421,78,0.14146
24,26850,26869,20,8973783,10528315,8,0.14133
19,23128,23147,20,31500451,33381109,31,0.141
9,12522,12541,20,27965979,29698883,27,0.14049
27,29309,29328,20,43104231,44026383,43,0.14035
2,2528,2547,20,40155558,41987155,40,0.14018
24,27412,27431,20,57482936,58983505,57,0.13987
8,11229,11248,20,37585486,39107936,37,0.13951
7,10485,10504,20,85579651,86669785,85,0.13854
1,1077,1096,20,88327865,90121176,88,0.13747
10,14026,14045,20,51155876,52558914,51,0.13702
21,24909,24928,20,36379982,37931511,36,0.13683
8,11352,11371,20,47138456,48249714,47,0.13615
24,27322,27341,20,48899795,50931360,48,0.13599
10,13773,13792,20,29209932,31442937,29,0.13521
