BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,18345,18364,20,20273115,21870878,20,0.75899
10,14068,14087,20,54341869,55751369,54,0.61111
15,19259,19278,20,16416329,18507545,16,0.54052
22,25580,25599,20,20179074,21455286,20,0.5358
10,14461,14480,20,90172460,91258020,90,0.51796
17,21722,21741,20,57284351,58907025,57,0.51058
13,17219,17238,20,23529663,25323323,23,0.50137
21,24555,24574,20,7283843,8745180,7,0.49107
2,2006,2025,20,930360,1982197,0,0.48352
14,18427,18446,20,26713734,27634314,26,0.47193
14,18283,18302,20,15799383,17002466,15,0.45333
9,13276,13295,20,94733670,95789766,94,0.44578
16,20560,20579,20,43642297,46093561,43,0.4439
12,16573,16592,20,56326750,57803744,56,0.43617
26,28319,28338,20,19125108,20365711,19,0.43377
10,14510,14529,20,93275196,94195746,93,0.42933
7,10097,10116,20,54701646,56419168,54,0.42639
19,23518,23537,20,59147851,60078948,59,0.39856
19,23387,23406,20,50821989,52334083,50,0.39335
1,990,1009,20,81345283,82680131,81,0.36731
6,8564,8583,20,52071063,53871559,52,0.3673
10,14003,14022,20,49480741,50918709,49,0.35859
16,20423,20442,20,32063762,33564387,32,0.35507
10,14638,14657,20,102972150,103969064,102,0.35178
2,2085,2104,20,6645590,7772897,6,0.34912
8,11332,11351,20,45628525,47092657,45,0.3417
14,18645,18664,20,47686253,48858864,47,0.33321
10,13833,13852,20,35104530,37556648,35,0.33299
7,9516,9535,20,5051326,6134663,5,0.31827
10,14026,14045,20,51155876,52558914,51,0.3161
14,18151,18170,20,7951654,9006630,7,0.31247
19,22908,22927,20,14409010,15506868,14,0.31227
2,2587,2606,20,46268964,48394699,46,0.30918
8,11663,11682,20,71742957,73482124,71,0.30722
10,14567,14586,20,97916188,99270875,97,0.30491
15,19518,19537,20,34946066,36584262,34,0.30025
10,14168,14187,20,63947314,66560673,63,0.28547
14,18188,18207,20,9986782,10717598,9,0.28466
4,5709,5728,20,51146972,52589260,51,0.28429
29,29986,30005,20,6042243,7276898,6,0.2817
15,19838,19857,20,64168198,65590902,64,0.27927
1,1103,1122,20,90637000,91840712,90,0.2792
24,27032,27051,20,25861246,27410837,25,0.27225
13,17905,17924,20,76865730,77922330,76,0.27145
19,23301,23320,20,45109206,46075773,45,0.2699
28,29585,29604,20,20197058,21872563,20,0.26686
14,18228,18247,20,11776673,12694203,11,0.26594
11,15696,15715,20,84641360,86569656,84,0.26519
2,2063,2082,20,4848753,6073765,4,0.26119
10,14356,14375,20,83350003,84541663,83,0.25665
18,22569,22588,20,47089076,48505668,47,0.25556
9,12658,12677,20,39068194,41989065,39,0.25483
5,7764,7783,20,111227019,112119760,111,0.25413
2,3027,3046,20,85524425,88582171,85,0.25219
7,9575,9594,20,13366744,14402009,13,0.2515
19,23270,23289,20,42776646,44403315,42,0.25124
14,18376,18395,20,22800695,24365162,22,0.2508
11,15188,15207,20,35782717,37206682,35,0.24993
20,24046,24065,20,36561330,37939597,36,0.24935
25,28041,28060,20,39544407,40907003,39,0.24688
5,7795,7814,20,113040432,114499520,113,0.24624
14,18257,18276,20,13188143,15519654,13,0.24511
12,16646,16665,20,63103894,64663790,63,0.24398
27,29023,29042,20,22922395,24080124,22,0.24276
11,15880,15899,20,100788847,102178546,100,0.24042
10,14413,14432,20,86799458,88563925,86,0.23871
24,27234,27253,20,40114436,41579956,40,0.23455
14,18510,18529,20,32815637,34710583,32,0.23266
20,24292,24311,20,57638807,58950986,57,0.23185
15,19688,19707,20,49987359,52624549,49,0.2272
14,18060,18079,20,4043743,4848750,4,0.2262
5,7060,7079,20,40762830,42285835,40,0.22459
8,11431,11450,20,52204929,53405158,52,0.22454
5,6952,6971,20,30159843,32861996,30,0.22386
2,2317,2336,20,24905225,26592749,24,0.22336
9,12693,12712,20,43855787,46351157,43,0.22304
17,21605,21624,20,46558798,47926452,46,0.22291
19,23246,23265,20,41341636,42613950,41,0.22044
1,681,700,20,56294040,58668639,56,0.21989
1,878,897,20,71602911,73321288,71,0.21914
6,9328,9347,20,111945259,113021243,111,0.21766
13,16953,16972,20,533391,1829085,0,0.21671
1,1288,1307,20,105884830,107384385,105,0.21662
7,9719,9738,20,25093755,26618374,25,0.21588
7,10174,10193,20,61518815,62708301,61,0.21459
16,20377,20396,20,28622486,30466202,28,0.21175
17,21635,21654,20,48860957,52276513,48,0.21142
5,7600,7619,20,96623157,98515360,96,0.21099
22,25504,25523,20,14218256,15751257,14,0.20929
10,14438,14457,20,88884981,89905548,88,0.20463
16,20257,20276,20,16375436,18528552,16,0.20429
2,3382,3401,20,121289591,123152276,121,0.20397
28,29384,29403,20,4797154,5965031,4,0.20375
24,27287,27306,20,45735897,47258091,45,0.20226
17,21117,21136,20,6106783,7472614,6,0.20214
10,13813,13832,20,33191321,35086759,33,0.20166
22,25557,25576,20,18391209,19842704,18,0.19943
26,28089,28108,20,756489,2915575,0,0.19823
2,2039,2058,20,3197666,4488303,3,0.19728
2,2987,3006,20,79158290,80605588,79,0.19635
23,26261,26280,20,15375447,17013312,15,0.19496
4,6450,6469,20,111368926,112407963,111,0.19466
25,27734,27753,20,17386719,19290403,17,0.19079
26,28647,28666,20,44573103,45954628,44,0.18901
23,26201,26220,20,11692615,13025914,11,0.18865
5,6712,6731,20,7022191,8204073,7,0.18646
25,27872,27891,20,29332965,30269233,29,0.18491
21,24596,24615,20,10283705,11640272,10,0.18488
22,25403,25422,20,6876710,8389075,6,0.18386
13,17484,17503,20,45801942,46638190,45,0.18383
6,8833,8852,20,73688640,75017253,73,0.18274
18,22300,22319,20,25471374,26586194,25,0.18217
2,2557,2576,20,42815136,45085937,42,0.182
13,17283,17302,20,29247870,30551596,29,0.18094
20,23924,23943,20,24266877,25689084,24,0.17804
10,13942,13961,20,44899012,46486647,44,0.17669
4,5549,5568,20,37595676,38819398,37,0.17631
3,4186,4205,20,57283356,59685435,57,0.17627
10,13499,13518,20,6373370,7830003,6,0.1762
16,20539,20558,20,41131268,43424406,41,0.17563
6,9166,9185,20,102093022,103307689,102,0.17361
8,10907,10926,20,9284781,10796156,9,0.17326
15,19604,19623,20,42343306,43704584,42,0.17236
7,10068,10087,20,50448202,53664924,50,0.1723
4,6244,6263,20,93211337,94843636,93,0.17182
17,21950,21969,20,71503614,72579763,71,0.17126
10,14092,14111,20,56071742,57634236,56,0.17018
9,12248,12267,20,3495320,5228930,3,0.17002
9,13235,13254,20,91496960,92743482,91,0.16907
7,9547,9566,20,6669157,12492323,6,0.16892
1,1613,1632,20,132213890,133113456,132,0.16873
28,29494,29513,20,13353747,14601834,13,0.16862
8,11942,11961,20,93655394,94708244,93,0.16838
1,1066,1085,20,87725213,89091419,87,0.16802
7,10121,10140,20,57011212,58333017,57,0.16779
8,12054,12073,20,101965924,102891951,101,0.16726
3,4035,4054,20,42134780,43693273,42,0.16682
2,3061,3080,20,90381185,92950410,90,0.16669
23,26600,26619,20,44876806,46110329,44,0.16632
18,22331,22350,20,27374063,30929829,27,0.16517
16,20467,20486,20,35230105,36605953,35,0.16488
8,11634,11653,20,69117267,70585081,69,0.16463
6,8724,8743,20,65344756,66509207,65,0.16461
15,19367,19386,20,25719311,26660750,25,0.16235
16,20512,20531,20,38182476,40371695,38,0.16206
25,27895,27914,20,30572524,31696092,30,0.16197
4,6223,6242,20,92099005,93016725,92,0.16196
19,23460,23479,20,55548825,56660567,55,0.1615
2,2475,2494,20,34679700,36655521,34,0.16114
12,16602,16621,20,59286540,61073334,59,0.1604
18,22257,22276,20,21993542,23468316,21,0.15955
14,19077,19096,20,82261140,84013201,82,0.15812
6,8933,8952,20,84713584,87365840,84,0.15766
12,16129,16148,20,14724296,16035681,14,0.1575
14,18812,18831,20,60181171,61535356,60,0.15687
4,6104,6123,20,82861308,83958615,82,0.15673
9,12401,12420,20,16892513,19040720,16,0.15642
16,20681,20700,20,55064448,56803437,55,0.15544
12,15972,15991,20,860453,2682385,0,0.15529
8,10940,10959,20,11654742,14456413,11,0.15466
5,7856,7875,20,117795427,118820845,117,0.15425
6,8461,8480,20,44819589,45602259,44,0.15394
11,15730,15749,20,87428854,89081028,87,0.15259
10,13724,13743,20,22128700,26826138,22,0.15238
6,9201,9220,20,104205427,105258704,104,0.15191
5,6616,6635,20,1372579,2236004,1,0.15188
13,16993,17012,20,2939325,4511863,2,0.15115
5,7378,7397,20,74435895,75757551,74,0.15083
1,110,129,20,8347160,9940497,8,0.15074
3,4826,4845,20,102810330,104971166,102,0.15032
10,14614,14633,20,101051178,102794657,101,0.15007
3,3597,3616,20,535711,1916325,0,0.14834
1,560,579,20,46595049,47973478,46,0.14829
15,19145,19164,20,4692182,6234482,4,0.14744
16,20401,20420,20,30714356,31866092,30,0.14737
15,19482,19501,20,32637662,34082620,32,0.14697
21,24575,24594,20,8927671,10197137,8,0.14611
11,15825,15844,20,96604598,97936469,96,0.14557
3,4015,4034,20,40399244,41960076,40,0.14548
26,28261,28280,20,15004908,16708402,15,0.14543
13,17993,18012,20,82111894,83757126,82,0.14514
8,10875,10894,20,6561757,8310182,6,0.14512
16,20896,20915,20,72165897,73527778,72,0.14489
6,9292,9311,20,109951981,110962723,109,0.14478
25,27823,27842,20,25035637,26736589,25,0.14448
3,3787,3806,20,19093097,21489190,19,0.14338
9,12732,12751,20,48997819,50728426,48,0.14326
7,10204,10223,20,63324945,65047126,63,0.1427
21,24977,24996,20,41885781,43246618,41,0.14267
29,29935,29954,20,1832257,2963181,1,0.14224
6,8749,8768,20,66747934,67949582,66,0.14203
6,8641,8660,20,58384274,60173472,58,0.14177
14,18667,18686,20,49032157,50290306,49,0.14176
5,7882,7901,20,119164344,121175859,119,0.1416
28,29455,29474,20,9487766,10791824,9,0.14105
8,10804,10823,20,712643,1794446,0,0.14071
1,210,229,20,19743015,21264221,19,0.14057
3,4613,4632,20,89098773,89897661,89,0.13973
6,8145,8164,20,19245812,20475948,19,0.13942
19,23324,23343,20,46552691,48135309,46,0.13938
19,23432,23451,20,53831725,55024753,53,0.13921
19,23169,23188,20,35286010,36433251,35,0.13857
19,23542,23561,20,60315379,61709390,60,0.13749
13,17731,17750,20,63939752,65470288,63,0.13723
23,26630,26649,20,46803092,47953939,46,0.13651
20,24403,24422,20,65160565,66479425,65,0.13611
26,28386,28405,20,24531763,26267018,24,0.13557
7,9667,9686,20,21347602,22920391,21,0.13533
5,7546,7565,20,90003842,91678519,90,0.13524
22,25470,25489,20,11756783,13108382,11,0.13487
15,19281,19300,20,19059568,21053284,19,0.13464
10,14541,14560,20,95198461,96973802,95,0.13335
6,9109,9128,20,98879044,99992455,98,0.13313
13,17560,17579,20,51621880,53121791,51,0.13221
7,10465,10484,20,84274700,85544523,84,0.13219
14,18852,18871,20,63155852,64298207,63,0.13216
2,3332,3351,20,116433943,118277989,116,0.13213
5,6891,6910,20,24512405,26263552,24,0.13183
5,6760,6779,20,9652848,10862100,9,0.13177
10,13456,13475,20,2943811,4383927,2,0.13175
28,29350,29369,20,177494,3504349,0,0.13174
7,9617,9636,20,17490481,18817678,17,0.13166
27,28968,28987,20,18896279,20559148,18,0.13136
2,2164,2183,20,13411225,14979824,13,0.13134
23,26521,26540,20,39442376,40847341,39,0.13127
18,22280,22299,20,23688662,25228413,23,0.13093
1,1762,1781,20,142616678,144217433,142,0.13056
4,6193,6212,20,89879613,91417417,89,0.13052
2,2364,2383,20,28073362,28834748,28,0.12979
5,6920,6939,20,27235668,28736911,27,0.12875
24,27001,27020,20,22403126,24685039,22,0.12868
17,21974,21993,20,73257794,74533008,73,0.12794
11,15146,15165,20,31734782,33167082,31,0.12754
4,6277,6296,20,95601434,96861591,95,0.12735
3,4667,4686,20,91877739,93523689,91,0.12711
3,4923,4942,20,109757416,111153856,109,0.12534
9,12424,12443,20,19649248,21420138,19,0.12515
29,30062,30081,20,11494625,13565982,11,0.12465
3,3823,3842,20,22624014,25037858,22,0.12412
14,18097,18116,20,5651579,6486431,5,0.12411
10,13567,13586,20,12350996,13290627,12,0.12406
4,6425,6444,20,108754288,111047303,108,0.12392
12,16410,16429,20,45952853,47485522,45,0.12362
18,22374,22393,20,33079046,34126956,33,0.12312
16,20278,20297,20,19150304,20704034,19,0.12289
13,17446,17465,20,42503102,44374407,42,0.12275
10,14324,14343,20,80910121,82077994,80,0.12267
19,23488,23507,20,57040897,58400613,57,0.12217
4,6561,6580,20,118376145,119552457,118,0.12173
2,2611,2630,20,49095661,50916490,49,0.12165
13,17853,17872,20,73191673,74436097,73,0.12161
14,18732,18751,20,54164119,55855832,54,0.12129
21,25043,25062,20,48425129,49439452,48,0.1212
25,28068,28087,20,41370241,42726313,41,0.12107
16,20487,20506,20,36630447,37838697,36,0.12082
8,11083,11102,20,25404712,26703251,25,0.12079
9,12862,12881,20,58298041,59692848,58,0.1207
23,26236,26255,20,14123921,15035028,14,0.12057
1,1163,1182,20,95750768,97390136,95,0.12035
3,4094,4113,20,47541668,48418222,47,0.12001
8,11013,11032,20,19811075,20989026,19,0.11949
25,27479,27498,20,173462,1205232,0,0.11942
28,29702,29721,20,28953159,31636252,28,0.11908
14,18308,18327,20,17483216,19089297,17,0.1176
2,2118,2137,20,9003563,10528990,9,0.11728
20,23601,23620,20,460064,1985423,0,0.1171
11,14920,14939,20,16154870,17630522,16,0.11629
24,27458,27477,20,61404105,62643699,61,0.11622
7,10372,10391,20,77038018,78599961,77,0.11591
17,21482,21501,20,36615502,38902191,36,0.11554
14,18466,18485,20,29109628,30498375,29,0.11495
8,12138,12157,20,107549097,109112032,107,0.11491
3,4245,4264,20,62241899,63507722,62,0.11428
17,21445,21464,20,33251225,34315609,33,0.11413
1,346,365,20,30987508,32411801,30,0.11412
17,21759,21778,20,59970299,61522805,59,0.11409
19,23208,23227,20,37994541,39706180,37,0.11346
15,19201,19220,20,11141176,13018001,11,0.11343
24,26761,26780,20,2971794,3978841,2,0.11254
3,3897,3916,20,30145106,31378175,30,0.11239
13,17087,17106,20,12375438,13907892,12,0.11238
10,13591,13610,20,13567343,14388574,13,0.11226
29,30023,30042,20,9157256,10172197,9,0.11194
7,10347,10366,20,75190535,76615793,75,0.11155
13,17199,17218,20,21619445,23478182,21,0.11145
10,14048,14067,20,52814326,54289766,52,0.11129
14,18774,18793,20,57541911,58994475,57,0.11032
2,2239,2258,20,19390765,21185174,19,0.1102
10,14147,14166,20,60612673,63629647,60,0.1102
21,24654,24673,20,15265826,16758470,15,0.11003
7,10591,10610,20,95437013,97501859,95,0.1098
2,2216,2235,20,17408424,19228789,17,0.10959
15,19556,19575,20,38003134,39656710,38,0.10957
12,16308,16327,20,32508762,34505806,32,0.10933
20,24270,24289,20,56414792,57537552,56,0.10916
4,5634,5653,20,45149895,46835269,45,0.10888
1,1332,1351,20,109175008,110580221,109,0.10887
7,9698,9717,20,23697106,24982024,23,0.10879
18,22122,22141,20,9328369,10491005,9,0.1081
20,24069,24088,20,38223488,39576637,38,0.10796
25,27919,27938,20,31803766,33066496,31,0.10767
6,8409,8428,20,41661490,42609559,41,0.10727
2,2687,2706,20,54502437,55405767,54,0.10677
8,11694,11713,20,74373729,76089371,74,0.10672
7,10646,10665,20,100787445,102855103,100,0.10664
8,11861,11880,20,87038169,88464533,87,0.10641
5,7241,7260,20,61561987,63812430,61,0.10631
25,27981,28000,20,35342491,36309252,35,0.10629
17,21277,21296,20,18910914,19975119,18,0.10566
10,14243,14262,20,71226626,72769319,71,0.10558
8,11410,11429,20,50938776,52013978,50,0.10483
1,1046,1065,20,86134439,87664746,86,0.10432
3,4497,4516,20,81094906,82014166,81,0.1043
