BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
18,22574,22593,20,47781264,48818621,47,0.61305
14,18345,18364,20,20273115,21870878,20,0.5785
7,10109,10128,20,56022790,57554684,56,0.53892
13,17485,17504,20,45845581,46723493,45,0.51476
4,5672,5691,20,48280680,49616352,48,0.50919
14,18382,18401,20,23252097,25215027,23,0.49286
14,19040,19059,20,79361350,80753881,79,0.49163
7,9642,9661,20,19352717,20631252,19,0.4487
4,5569,5588,20,38908495,40806862,38,0.44495
13,17879,17898,20,75018157,76330479,75,0.42531
27,28996,29015,20,21054150,22500067,21,0.41623
6,8931,8950,20,84666227,87245049,84,0.39505
3,4613,4632,20,89098773,89897661,89,0.38232
9,13269,13288,20,94123343,95425804,94,0.37085
23,26087,26106,20,2612973,4261877,2,0.36936
7,9980,9999,20,43479777,45362087,43,0.36164
13,17849,17868,20,72883365,74206029,72,0.36094
4,5708,5727,20,50926486,52419444,50,0.35992
10,14031,14050,20,51627715,52884624,51,0.35842
2,2242,2261,20,19672383,21290918,19,0.35035
7,10306,10325,20,72446116,73777772,72,0.33908
7,10162,10181,20,59700374,61879960,59,0.33816
24,27458,27477,20,61404105,62643699,61,0.33198
26,28429,28448,20,27894025,29261121,27,0.31966
7,10189,10208,20,62508803,63901946,62,0.31361
4,5752,5771,20,54781445,56547180,54,0.30803
14,18118,18137,20,6589274,7342696,6,0.30591
13,17734,17753,20,64399733,65761897,64,0.30023
1,755,774,20,62344691,63653354,62,0.29952
15,19702,19721,20,52290626,54218907,52,0.29538
8,11730,11749,20,77052419,78482209,77,0.29308
6,8009,8028,20,10295237,11301952,10,0.29034
7,10766,10785,20,111106929,111931788,111,0.29016
19,23484,23503,20,56955428,58132528,56,0.28901
13,16974,16993,20,1912749,2939325,1,0.28623
12,16613,16632,20,60012041,62028176,60,0.2857
4,5927,5946,20,68313751,69955754,68,0.2827
8,11682,11701,20,73482124,75048907,73,0.27789
12,16411,16430,20,46159958,47505996,46,0.27084
2,2940,2959,20,75546229,76852429,75,0.26442
5,6786,6805,20,11197174,13271489,11,0.26361
14,19062,19081,20,80983068,82648300,80,0.26262
