BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
13,16967,16986,20,1559165,2456626,1,0.833
19,23453,23472,20,55136333,56300082,55,0.6183
1,1208,1227,20,98898799,100237544,98,0.51987
1,1116,1135,20,91315818,92687973,91,0.50431
28,29658,29677,20,26630070,27536248,26,0.49462
5,6786,6805,20,11197174,13271489,11,0.47365
22,25612,25631,20,23214897,24462555,23,0.46901
21,24812,24831,20,27296213,28848349,27,0.45793
14,18421,18440,20,26264142,27360366,26,0.45566
5,6953,6972,20,30185840,32900374,30,0.45361
4,6247,6266,20,93644011,94973039,93,0.44619
13,16990,17009,20,2686675,4308889,2,0.44566
3,3979,3998,20,37005589,39299783,37,0.43411
5,7005,7024,20,35234997,37440296,35,0.43111
11,15219,15238,20,38512409,40183335,38,0.40499
1,1254,1273,20,102442760,103788356,102,0.40476
6,9333,9352,20,112239797,113216621,112,0.40425
14,18020,18039,20,1489496,2721633,1,0.40374
28,29527,29546,20,15721558,16617505,15,0.39233
14,19040,19059,20,79361350,80753881,79,0.36576
2,2713,2732,20,55729126,56895186,55,0.35946
1,990,1009,20,81345283,82680131,81,0.35043
21,24894,24913,20,35031735,36843951,35,0.34845
22,25421,25440,20,8355726,9781519,8,0.34705
2,3119,3138,20,97133448,99398654,97,0.33966
6,7969,7988,20,7151738,8344354,7,0.33756
6,8009,8028,20,10295237,11301952,10,0.33509
13,17045,17064,20,8165260,9718475,8,0.33081
14,18143,18162,20,7646485,8551460,7,0.32193
1,581,600,20,48105788,50077376,48,0.3218
17,21686,21705,20,55491893,56410954,55,0.32021
1,1144,1163,20,94512100,95750768,94,0.31842
3,4776,4795,20,99655499,100982336,99,0.31602
14,18344,18363,20,20216601,21821834,20,0.316
2,3287,3306,20,113483502,114477377,113,0.3151
10,13917,13936,20,42949065,44601357,42,0.30943
6,7936,7955,20,3383011,4448316,3,0.303
20,23891,23910,20,21107750,23052519,21,0.30067
5,7229,7248,20,60642347,62435307,60,0.29701
4,6183,6202,20,89380482,90729174,89,0.2848
3,3596,3615,20,306322,1779182,0,0.27905
21,24930,24949,20,37985920,39551024,37,0.2755
5,7600,7619,20,96623157,98515360,96,0.27406
27,28996,29015,20,21054150,22500067,21,0.27401
14,18793,18812,20,58994475,60181171,58,0.27177
21,25275,25294,20,68846429,70294301,68,0.27069
8,11885,11904,20,89061216,90249304,89,0.27042
19,22854,22873,20,9146052,11199299,9,0.26938
6,9247,9266,20,107086553,108257168,107,0.26842
2,3380,3399,20,121229824,122817488,121,0.26714
1,625,644,20,52676405,54032055,52,0.26321
7,10289,10308,20,70299314,72502891,70,0.25992
7,10492,10511,20,85858580,87008149,85,0.2596
26,28321,28340,20,19189998,20444634,19,0.25644
15,19925,19944,20,70597937,71467340,70,0.25348
9,13040,13059,20,74848962,76527168,74,0.25313
17,21722,21741,20,57284351,58907025,57,0.25264
19,23495,23514,20,57748552,58875702,57,0.25064
16,20387,20406,20,30085992,31011092,30,0.24686
3,4042,4061,20,42791404,44233220,42,0.24593
3,4014,4033,20,40399136,41844003,40,0.24381
29,29998,30017,20,6976219,8678652,6,0.24311
13,17558,17577,20,51415790,53003864,51,0.24155
14,18861,18880,20,63725761,64795216,63,0.2403
4,5759,5778,20,55439598,57139727,55,0.23938
16,20476,20495,20,35943279,37096378,35,0.23812
12,16735,16754,20,69969069,77477113,69,0.23692
2,3002,3021,20,80426417,84235779,80,0.23435
20,23852,23871,20,18099389,19369507,18,0.23301
29,30066,30085,20,11905442,13959142,11,0.23052
3,4827,4846,20,102849379,104999360,102,0.2305
13,17933,17952,20,78644697,79914560,78,0.22841
6,8042,8061,20,12383455,13475512,12,0.22839
15,19403,19422,20,27523498,28913313,27,0.22433
20,23696,23715,20,6966760,7881875,6,0.2241
16,21001,21020,20,79135948,80560294,79,0.22197
5,7562,7581,20,91471989,94473586,91,0.22103
7,10536,10555,20,90058029,91839217,90,0.21809
16,20592,20611,20,47268530,48627347,47,0.21698
2,2980,2999,20,78533652,80201648,78,0.21584
6,8931,8950,20,84666227,87245049,84,0.21346
5,7838,7857,20,116446816,117898969,116,0.21307
12,16287,16306,20,29831757,31639399,29,0.21275
16,20311,20330,20,21466208,24014992,21,0.20975
18,22749,22768,20,64231273,65579737,64,0.20742
16,20450,20469,20,33941793,35317388,33,0.20668
8,12064,12083,20,102530898,103305018,102,0.20638
14,18764,18783,20,56860568,58203661,56,0.20536
12,16346,16365,20,35886159,39538392,35,0.20447
8,11831,11850,20,85183773,86472562,85,0.20361
9,13271,13290,20,94274847,95470691,94,0.20208
13,17493,17512,20,46203780,47067438,46,0.20055
16,20183,20202,20,9085034,10654894,9,0.20037
16,20159,20178,20,4305200,8354209,4,0.19635
8,11431,11450,20,52204929,53405158,52,0.19615
26,28550,28569,20,36938045,38147375,36,0.19575
12,16800,16819,20,80664887,81849554,80,0.19457
4,5565,5584,20,38653121,40438857,38,0.19343
4,6101,6120,20,82671406,83840022,82,0.19313
5,7653,7672,20,102174236,104659347,102,0.19165
13,17984,18003,20,81665695,82982226,81,0.19109
1,315,334,20,28362687,30156822,28,0.18712
14,18099,18118,20,5831267,6589274,5,0.18652
5,6891,6910,20,24512405,26263552,24,0.18606
13,17077,17096,20,10663054,13013693,10,0.18542
4,6222,6241,20,92054359,92960306,92,0.18531
8,11688,11707,20,73993040,75759261,73,0.18472
29,30492,30511,20,47356724,48178151,47,0.18472
17,21044,21063,20,1486819,2904301,1,0.18393
26,28650,28669,20,44728135,46052762,44,0.18304
2,2559,2578,20,42986890,45379047,42,0.18118
11,14994,15013,20,21461502,22558808,21,0.1783
12,15994,16013,20,2836171,4030221,2,0.17802
14,18255,18274,20,13146789,14474033,13,0.17789
8,11730,11749,20,77052419,78482209,77,0.17719
1,1063,1082,20,87573900,88801264,87,0.17709
7,10378,10397,20,77572670,79431788,77,0.177
14,18964,18983,20,72764713,74414864,72,0.17673
18,22097,22116,20,7868943,9033298,7,0.17609
28,29748,29767,20,34066383,35113955,34,0.17513
14,18314,18333,20,17874420,19488209,17,0.17504
6,9302,9321,20,110591345,111538775,110,0.17434
7,10455,10474,20,83551608,84971705,83,0.17409
1,962,981,20,79671395,80923799,79,0.17406
13,17118,17137,20,15146915,16901756,15,0.17397
11,15636,15655,20,78114859,80107135,78,0.17338
10,14224,14243,20,69502865,71226626,69,0.1712
4,5985,6004,20,73131030,74302903,73,0.16949
10,14156,14175,20,62081998,64594364,62,0.1687
3,3721,3740,20,11129475,13779538,11,0.16781
1,1179,1198,20,97300654,98274088,97,0.16755
