BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
14,18421,18440,20,26264142,27360366,26,1.33893
14,18142,18161,20,7612098,8479608,7,1.1767
17,21725,21744,20,57800291,59043406,57,1.0904
7,10097,10116,20,54701646,56419168,54,0.90506
6,9247,9266,20,107086553,108257168,107,0.59015
11,15219,15238,20,38512409,40183335,38,0.58299
25,27966,27985,20,34481593,35532374,34,0.55537
24,27194,27213,20,37098714,38227107,37,0.53861
14,18187,18206,20,9964138,10664449,9,0.52409
14,18165,18184,20,8659069,9812155,8,0.48155
15,19108,19127,20,1492400,3185413,1,0.47208
22,25623,25642,20,23984012,25551900,23,0.46654
14,18122,18141,20,6718127,7589670,6,0.46568
17,21537,21556,20,42082059,43486257,42,0.38412
14,18860,18879,20,63695912,64767268,63,0.37746
20,24404,24423,20,65220743,66515196,65,0.37601
20,24213,24232,20,50793792,52124199,50,0.36895
14,18913,18932,20,68378101,69791197,68,0.35492
13,17327,17346,20,33166252,35352877,33,0.34048
8,11480,11499,20,55663248,57163381,55,0.32904
3,4082,4101,20,46721234,47918979,46,0.3244
4,5484,5503,20,33407366,34646998,33,0.32128
13,17849,17868,20,72883365,74206029,72,0.31751
4,5673,5692,20,48408626,49662153,48,0.3157
2,2636,2655,20,51385485,52632330,51,0.31169
13,17485,17504,20,45845581,46723493,45,0.30928
5,7604,7623,20,96963752,98837246,96,0.30766
3,4613,4632,20,89098773,89897661,89,0.3074
28,29666,29685,20,27051506,27902139,27,0.305
10,14007,14026,20,49624848,51155876,49,0.30279
7,10163,10182,20,59731620,61932056,59,0.30184
24,27224,27243,20,39320770,40863696,39,0.30024
21,24548,24567,20,6208006,8161284,6,0.29955
8,11421,11440,20,51560983,52780433,51,0.29017
14,18227,18246,20,11736525,12672880,11,0.28356
17,21756,21775,20,59816580,61311307,59,0.28222
10,14320,14339,20,80718224,81896955,80,0.28178
14,18383,18402,20,23347427,25351733,23,0.27232
11,14908,14927,20,15336724,16404805,15,0.26861
11,15618,15637,20,76910253,78149242,76,0.26378
13,17462,17481,20,44047940,45582166,44,0.26092
11,15349,15368,20,50569415,54246625,50,0.26004
6,8554,8573,20,51553185,52793934,51,0.25743
8,11688,11707,20,73993040,75759261,73,0.25738
12,16082,16101,20,11443955,12685397,11,0.25634
15,19702,19721,20,52290626,54218907,52,0.25492
13,17515,17534,20,47211871,48522460,47,0.25338
12,16125,16144,20,14407393,15817583,14,0.2455
1,1645,1664,20,134124559,135580651,134,0.24281
24,27065,27084,20,28175885,29187804,28,0.24187
1,1709,1728,20,138927511,140401992,138,0.23855
13,17879,17898,20,75018157,76330479,75,0.23637
2,2899,2918,20,71409892,72814849,71,0.23475
12,16361,16380,20,38825085,42221127,38,0.23301
19,23050,23069,20,24812617,26331593,24,0.23243
2,2713,2732,20,55729126,56895186,55,0.23198
8,11393,11412,20,50019163,51045299,50,0.23163
22,25491,25510,20,13223791,14472226,13,0.23149
4,6183,6202,20,89380482,90729174,89,0.22827
18,22398,22417,20,34555473,35638202,34,0.22675
12,16333,16352,20,34853177,36708993,34,0.22566
11,15808,15827,20,95026013,96777054,95,0.22565
