BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
7,10097,10116,20,54701646,56419168,54,0.85567
4,5672,5691,20,48280680,49616352,48,0.69653
14,18133,18152,20,7150724,8001066,7,0.64465
17,21725,21744,20,57800291,59043406,57,0.63928
13,17485,17504,20,45845581,46723493,45,0.62301
14,18382,18401,20,23252097,25215027,23,0.58866
3,4613,4632,20,89098773,89897661,89,0.52808
18,22574,22593,20,47781264,48818621,47,0.52286
10,14031,14050,20,51627715,52884624,51,0.47431
13,17879,17898,20,75018157,76330479,75,0.43738
14,18419,18438,20,26196375,27231200,26,0.42179
4,5569,5588,20,38908495,40806862,38,0.41061
13,17849,17868,20,72883365,74206029,72,0.40744
11,15219,15238,20,38512409,40183335,38,0.39598
14,18341,18360,20,19938597,21559712,19,0.39538
7,10163,10182,20,59731620,61932056,59,0.38421
23,26081,26100,20,1912637,3664434,1,0.38185
15,19702,19721,20,52290626,54218907,52,0.35942
7,10766,10785,20,111106929,111931788,111,0.34986
1,755,774,20,62344691,63653354,62,0.34632
14,18860,18879,20,63695912,64767268,63,0.34359
6,8012,8031,20,10424905,11708937,10,0.34318
20,23723,23742,20,8410156,9490782,8,0.34023
14,18153,18172,20,8064004,9125857,8,0.33856
19,22908,22927,20,14409010,15506868,14,0.33147
14,18913,18932,20,68378101,69791197,68,0.33103
4,5692,5711,20,49662153,51370504,49,0.32799
2,2244,2263,20,19807432,21352903,19,0.32778
8,11624,11643,20,68168243,69550332,68,0.31622
7,9994,10013,20,44658442,46626888,44,0.31066
10,14007,14026,20,49624848,51155876,49,0.30687
17,21538,21557,20,42101710,43621923,42,0.30466
6,9247,9266,20,107086553,108257168,107,0.30389
14,19033,19052,20,78522183,80177772,78,0.30134
7,10204,10223,20,63324945,65047126,63,0.29616
25,27966,27985,20,34481593,35532374,34,0.2956
7,10306,10325,20,72446116,73777772,72,0.29337
8,11682,11701,20,73482124,75048907,73,0.29084
12,16411,16430,20,46159958,47505996,46,0.28831
3,4079,4098,20,46522488,47737541,46,0.28755
13,16974,16993,20,1912749,2939325,1,0.28139
7,9643,9662,20,19528939,20771979,19,0.27691
3,4042,4061,20,42791404,44233220,42,0.27473
6,8554,8573,20,51553185,52793934,51,0.27311
8,12148,12167,20,108652993,110015684,108,0.27266
24,26851,26870,20,9058158,10631945,9,0.26562
6,8990,9009,20,90783153,91997279,90,0.26111
8,11421,11440,20,51560983,52780433,51,0.25953
28,29394,29413,20,5395223,6935604,5,0.25501
3,3740,3759,20,13779538,15466136,13,0.25387
7,9968,9987,20,42460306,43941988,42,0.25057
8,11385,11404,20,49524000,50651804,49,0.24621
4,5759,5778,20,55439598,57139727,55,0.24365
8,11730,11749,20,77052419,78482209,77,0.2436
11,15133,15152,20,30945111,32333903,30,0.24083
7,10417,10436,20,80483871,82173456,80,0.23939
17,21447,21466,20,33338008,34409623,33,0.23834
14,18213,18232,20,10994069,11983913,10,0.23661
8,11524,11543,20,59382947,60990733,59,0.23582
6,8933,8952,20,84713584,87365840,84,0.23573
